site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SLucia,Generic,8/18/2010,2010,230,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/19/2010,2010,231,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/20/2010,2010,232,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/21/2010,2010,233,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/22/2010,2010,234,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/23/2010,2010,235,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/24/2010,2010,236,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/25/2010,2010,237,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/26/2010,2010,238,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/27/2010,2010,239,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/28/2010,2010,240,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/29/2010,2010,241,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/30/2010,2010,242,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,8/31/2010,2010,243,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/1/2010,2010,244,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/2/2010,2010,245,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/3/2010,2010,246,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/4/2010,2010,247,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/5/2010,2010,248,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/6/2010,2010,249,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/7/2010,2010,250,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/8/2010,2010,251,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/9/2010,2010,252,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/10/2010,2010,253,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/11/2010,2010,254,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/12/2010,2010,255,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/13/2010,2010,256,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/14/2010,2010,257,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/15/2010,2010,258,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/16/2010,2010,259,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/17/2010,2010,260,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/18/2010,2010,261,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/19/2010,2010,262,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/20/2010,2010,263,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/21/2010,2010,264,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/22/2010,2010,265,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/23/2010,2010,266,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/24/2010,2010,267,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/25/2010,2010,268,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/26/2010,2010,269,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/27/2010,2010,270,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/28/2010,2010,271,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/29/2010,2010,272,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,9/30/2010,2010,273,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/1/2010,2010,274,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/2/2010,2010,275,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/3/2010,2010,276,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/4/2010,2010,277,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/5/2010,2010,278,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/6/2010,2010,279,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/7/2010,2010,280,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/8/2010,2010,281,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/9/2010,2010,282,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/10/2010,2010,283,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/11/2010,2010,284,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/12/2010,2010,285,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/13/2010,2010,286,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/14/2010,2010,287,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/15/2010,2010,288,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/16/2010,2010,289,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/17/2010,2010,290,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/18/2010,2010,291,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/19/2010,2010,292,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/20/2010,2010,293,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/21/2010,2010,294,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/22/2010,2010,295,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/23/2010,2010,296,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/24/2010,2010,297,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/25/2010,2010,298,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/26/2010,2010,299,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/27/2010,2010,300,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/28/2010,2010,301,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/29/2010,2010,302,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/30/2010,2010,303,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,10/31/2010,2010,304,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/1/2010,2010,305,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/2/2010,2010,306,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/3/2010,2010,307,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/4/2010,2010,308,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/5/2010,2010,309,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/6/2010,2010,310,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/7/2010,2010,311,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/8/2010,2010,312,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/9/2010,2010,313,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/10/2010,2010,314,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/11/2010,2010,315,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/12/2010,2010,316,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/13/2010,2010,317,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/14/2010,2010,318,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/15/2010,2010,319,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/16/2010,2010,320,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/17/2010,2010,321,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/18/2010,2010,322,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/19/2010,2010,323,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/20/2010,2010,324,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/21/2010,2010,325,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/22/2010,2010,326,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/23/2010,2010,327,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/24/2010,2010,328,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/25/2010,2010,329,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/26/2010,2010,330,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/27/2010,2010,331,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/28/2010,2010,332,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/29/2010,2010,333,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,11/30/2010,2010,334,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/1/2010,2010,335,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/2/2010,2010,336,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/3/2010,2010,337,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/4/2010,2010,338,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/5/2010,2010,339,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/6/2010,2010,340,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/7/2010,2010,341,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/8/2010,2010,342,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/9/2010,2010,343,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/10/2010,2010,344,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/11/2010,2010,345,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
SLucia,Generic,12/12/2010,2010,346,2010,1,14.284,8.248001,0,7.0300007,6.2403345,1,0.41260976,0.123672985,,4.227316,,0,,0,0,0,0,0,0,0,0,,0.123672985,4.227316,0,0,0,0,0
SLucia,Generic,12/13/2010,2010,347,2010,2,12.718,6.0550003,0,8.11,9.953316,1,0.6581114,0.12580262,,7.178932,,0,,0.17679855,0.17679855,1,0,0,0,0,0,,0.12580262,7.178932,0,0,0,0,0
SLucia,Generic,12/14/2010,2010,348,2010,3,11.519,3.7090003,2.343598,8.14,11.662451,1,0.7711191,0.12679341,,8.553367,,0,,0,0.17679855,1,0,0,0,0,0,,0.12679341,8.553367,0,0,0,0,0
SLucia,Generic,12/15/2010,2010,349,2010,4,7.771,1.019,2.2977474,8.26,11.662451,1,0.7711191,0.12679341,,8.553367,,0,,0,0.17679855,1,0,0,0,0,0,,0.12679341,8.553367,0,0,0,0,0
SLucia,Generic,12/16/2010,2010,350,2010,5,6.46,-0.74800014,0,7.7800007,11.662451,1,0.7711191,0.12679341,,8.553367,,0,,0.12353452,0.30033308,1,0,0,0,0,0,,0.12679341,8.553367,0,0,0,0,0
SLucia,Generic,12/17/2010,2010,351,2010,6,11.044,1.9309998,4.4384303,5.24,12.404919,1,0.82021093,0.12722589,,8.939033,,0,,0.012804581,0.31313765,1,0,0,0,0,0,,0.12722589,8.939033,0,0,0,0,0
SLucia,Generic,12/18/2010,2010,352,2010,7,9.538,3.4580002,1.4580786,8.41,13.154974,1,0.86980444,0.12766407,,9.56649,,0,,0.38388777,0.6970254,1,0,0,0,0,0,,0.12766407,9.56649,0,0,0,0,0
SLucia,Generic,12/19/2010,2010,353,2010,8,14.15,4.6609993,2.3930252,3.54,16.891842,1,1.1168855,0.12986644,,10.90504,,0,,0,0.6970254,1,0,0,0,0,0,,0.12986644,10.90504,0,0,0,0,0
SLucia,Generic,12/20/2010,2010,354,2010,9,14.416,9.898,0,5.53,24.40779,1,1.6138386,0.13439389,,15.257301,,0,,0,0.6970254,1,0,0,0,0,0,,0.13439389,15.257301,0,0,0,0,0
SLucia,Generic,12/21/2010,2010,355,2010,10,15.790001,6.9030004,0,7.5699997,30.762016,1,2.033979,0.13832492,,20.441547,,0,,0,0.6970254,1,0,0,0,0,0,,0.13832492,20.441547,0,0,0,0,0
SLucia,Generic,12/22/2010,2010,356,2010,11,19.381,10.404,0,8.23,42.228897,1,2.792167,0.14566284,,31.152313,,0,,0.80725455,1.50428,1,0,0,0,0,0,,0.14566284,31.152313,0,0,0,0,0
SLucia,Generic,12/23/2010,2010,357,2010,12,16.512,9.919001,17.63965,3.54,51.28382,1,3.390877,0.15168309,,34.940678,,0,,0.30053407,1.8048141,1,0,0,0,0,0,,0.15168309,34.940678,0,0,0,0,0
SLucia,Generic,12/24/2010,2010,358,2010,13,11.663,8.157,13.048025,3.68,55.66953,1,3.680859,0.15467167,,36.885704,,0,,0,1.8048141,1,0,0,0,0,0,,0.15467167,36.885704,0,0,0,0,0
SLucia,Generic,12/25/2010,2010,359,2010,14,8.586,5.838,2.7604103,6.67,57.000633,1,3.7688713,0.15558821,,37.962025,,0,,0.0028403886,1.8076545,1,0,0,0,0,0,,0.15558821,37.962025,0,0,0,0,0
SLucia,Generic,12/26/2010,2010,360,2010,15,9.41,5.077,5.6296678,2.72,58.360126,1,3.8587608,0.15652886,,38.413013,,0,,0,1.8076545,1,0,0,0,0,0,,0.15652886,38.413013,0,0,0,0,0
SLucia,Generic,12/27/2010,2010,361,2010,16,10.788,3.955,0,7.2,59.83718,1,3.9564233,0.15755609,,39.718555,,0,,0,1.8076545,1,0,0,0,0,0,,0.15755609,39.718555,0,0,0,0,0
SLucia,Generic,12/28/2010,2010,362,2010,17,10.57,2.132,0,8.3,60.483757,1,3.9991748,0.15800749,,40.37925,,0,,0,1.8076545,1,0,0,0,0,0,,0.15800749,40.37925,0,0,0,0,0
SLucia,Generic,12/29/2010,2010,363,2010,18,11.784,1.934,0,6.97,61.51211,1,4.0671697,0.15872756,,41.2657,,0,,0,1.8076545,1,0,0,0,0,0,,0.15872756,41.2657,0,0,0,0,0
SLucia,Generic,12/30/2010,2010,364,2010,19,13.407,3.6469998,0,8.11,64.19298,1,4.2444277,0.1606173,,43.986614,,0,,0,1.8076545,1,0,0,0,0,0,,0.1606173,43.986614,0,0,0,0,0
SLucia,Generic,12/31/2010,2010,365,2010,20,13.6310005,6.2150006,0,6.37,68.59576,1,4.5355387,0.16376022,,47.565117,,0,,0,1.8076545,1,0,0,0,0,0,,0.16376022,47.565117,0,0,0,0,0
SLucia,Generic,1/1/2011,2011,1,2010,21,12.396,7.198,0,6.2,72.83381,1,4.815758,0.16683207,,50.980694,,0,,0,1.8076545,1,0,0,0,0,0,,0.16683207,50.980694,0,0,0,0,0
SLucia,Generic,1/2/2011,2011,2,2010,22,11.125999,6.0899997,0,5.86,75.60755,1,4.9991574,0.16886741,,53.119324,,0,,0,1.8076545,1,0,0,0,0,0,,0.16886741,53.119324,0,0,0,0,0
SLucia,Generic,1/3/2011,2011,3,2010,23,11.564999,5.2359996,0,6.88,78.145386,1,5.166959,0.17074692,,55.442226,,0,,0.08682981,1.8944843,1,0,0,0,0,0,,0.17074692,55.442226,0,0,0,0,0
SLucia,Generic,1/4/2011,2011,4,2010,24,10.444,3.743,2.1609454,4.08,79.371666,1,5.24804,0.17166106,,56.111416,,0,,0.09568762,1.9901719,1,0,0,0,0,0,,0.17166106,56.111416,0,0,0,0,0
SLucia,Generic,1/5/2011,2011,5,2010,25,10.525,3.9099998,7.5450478,3.35,80.70771,1,5.336379,0.1726614,,56.713543,,0,,0,1.9901719,1,0,0,0,0,0,,0.1726614,56.713543,0,0,0,0,0
SLucia,Generic,1/6/2011,2011,6,2010,26,14.651,7.113,0,8.42,86.409645,1,5.71339,0.17698254,,63.334053,,0,,0,1.9901719,1,0,0,0,0,0,,0.17698254,63.334053,0,0,0,0,0
SLucia,Generic,1/7/2011,2011,7,2010,27,17.525,6.865,0,8.72,93.980576,1,6.2139783,0.18285067,,72.73971,,0,,0,1.9901719,1,0,0,0,0,0,,0.18285067,72.73971,0,0,0,0,0
SLucia,Generic,1/8/2011,2011,8,2010,28,16.716,6.576,0,8.49,100.76121,1,6.662313,0.18823344,,81.18279,,0,,0,1.9901719,1,0,0,0,0,0,,0.18823344,81.18279,0,0,0,0,0
SLucia,Generic,1/9/2011,2011,9,2010,29,17.74,6.7749996,0,7.09,108.422646,1,7.168885,0.19446096,,89.41309,,0,,0.49484023,2.485012,1,0,0,0,0,0,,0.19446096,89.41309,0,0,0,0,0
SLucia,Generic,1/10/2011,2011,10,2010,30,13.852999,8.226,4.4254527,6.14,114.34437,1,7.560429,0.19938056,,95.0615,,0,,0.38296425,2.8679762,1,0,0,0,0,0,,0.19938056,95.0615,0,0,0,0,0
SLucia,Generic,1/11/2011,2011,11,2010,31,12.713,7.77,3.7364998,6.97,119.17024,1,7.879514,0.20345844,,100.39376,,0,,0.39482445,3.2628007,1,0,0,0,0,0,,0.20345844,100.39376,0,0,0,0,0
SLucia,Generic,1/12/2011,2011,12,2010,32,13.857,5.6520004,5.774695,7.4300003,123.353096,1,8.156084,0.20704298,,105.40735,,0,,0,3.2628007,1,0,0,0,0,0,,0.20704298,105.40735,0,0,0,0,0
SLucia,Generic,1/13/2011,2011,13,2010,33,12.851,4.708,0,6.26,126.32668,1,8.352697,0.20961945,,108.447624,,0,,0,3.2628007,1,0,0,0,0,0,,0.20961945,108.447624,0,0,0,0,0
SLucia,Generic,1/14/2011,2011,14,2010,34,13.861,8.664,0,6.92,132.56207,1,8.76498,0.21509834,,115.67921,,0,,0,3.2628007,1,0,0,0,0,0,,0.21509834,115.67921,0,0,0,0,0
SLucia,Generic,1/15/2011,2011,15,2010,35,13.279,6.217,0,7.01,136.7365,1,9.040992,0.21882401,,120.66847,,0,,0,3.2628007,1,0,0,0,0,0,,0.21882401,120.66847,0,0,0,0,0
SLucia,Generic,1/16/2011,2011,16,2010,36,12.847,4.4300003,0,9.98,139.54546,1,9.22672,0.22135705,,125.50348,,0,,0,3.2628007,1,0,0,0,0,0,,0.22135705,125.50348,0,0,0,0,0
SLucia,Generic,1/17/2011,2011,17,2010,37,12.026,3.4449997,0,8.45,141.37527,1,9.347707,0.22301836,,128.19026,,0,,0,3.2628007,1,0,0,0,0,0,,0.22301836,128.19026,0,0,0,0,0
SLucia,Generic,1/18/2011,2011,18,2010,38,12.749,2.316,0,10.29,143.00508,1,9.45547,0.22450559,,131.12389,,0,,0,3.2628007,1,0,0,0,0,0,,0.22450559,131.12389,0,0,0,0,0
SLucia,Generic,1/19/2011,2011,19,2010,39,11.566,4.788,0,4.67,145.29646,1,9.606976,0.2266083,,133.01326,,0,,0,3.2628007,1,0,0,0,0,0,,0.2266083,133.01326,0,0,0,0,0
SLucia,Generic,1/20/2011,2011,20,2010,40,11.684999,6.1079993,0,5.93,148.40878,1,9.812762,0.22948672,,136.31334,,0,,0,3.2628007,1,0,0,0,0,0,,0.22948672,136.31334,0,0,0,0,0
