Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
37.7489257812502_7.20612541522409,Generic,7/23/2010,2010,204,2010,23,22.149998,13.839999,100,59.7604,24,10.83,19.95,450.7283,1,12.877952,0.014164974,,18.948223,,0,,1,18.48333,0,0,0,1,0,0,0,0,0,,0.014164974,18.948223,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/24/2010,2010,205,2010,24,21.809998,14.929999,100,67.93031,24,21.9,18.16,470.06076,1,13.430307,0.017134266,,22.871346,,0,,1,19.48333,0,0,0,1,0,0,0,0,0,,0.017134266,22.871346,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/25/2010,2010,206,2010,25,19.81,15.22,100,82.64403,24,9.92,14.85,488.35123,1,13.952891,0.020502603,,26.503162,,0,,1,20.48333,0,0,0,1,0,0,0,0,0,,0.020502603,26.503162,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/26/2010,2010,207,2010,26,21.79,14.849999,100,67.562,24,6.81,18.27,507.62527,1,14.503579,0.024752928,,32.187786,,0,,1,21.48333,0,0,0,1,0,0,0,0,0,,0.024752928,32.187786,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/27/2010,2010,208,2010,27,21.24,14.74,100,70.15802,24,5.65,17.7,526.50574,1,15.043022,0.029743714,,38.67032,,0,,1,22.48333,0,0,0,1,0,0,0,0,0,,0.029743714,38.67032,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/28/2010,2010,209,2010,28,20.809998,14.999999,100,74.50072,24,7.0199995,16.74,545.2826,1,15.579502,0.035668265,,45.982117,,0,,0.7012756,23.184605,0,0,0,1,0,0,0,0,0,,0.035668265,45.982117,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/29/2010,2010,210,2010,29,21.79,14.790001,100,67.19903,9,2.06,18.39,564.5214,1,16.129185,0.04291028,,55.88327,,0,,0.69195616,23.87656,0,0,0,1,0,0,0,0,0,,0.04291028,55.88327,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/30/2010,2010,211,2010,30,22.28,14.690001,100,63.801926,9,4.4,19.17,583.98694,1,16.68534,0.051655043,,68.4541,,0,,1,24.87656,0,0,0,1,0,0,0,0,0,,0.051655043,68.4541,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,7/31/2010,2010,212,2010,31,21.71,15.010001,100,69.016396,24,6.87,18.02,603.30774,1,17.237364,0.06198215,,82.527855,,0,,1,25.87656,0,0,0,1,0,0,0,0,0,,0.06198215,82.527855,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/1/2010,2010,213,2010,32,23,15.099999,100,62.1059,24,7.08,19.58,623.3999,1,17.811426,0.07474404,,101.70478,,0,,0.6227955,26.499355,0,0,0,1,0,0,0,0,0,,0.07474404,101.70478,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/2/2010,2010,214,2010,33,23.12,14.56,99.92239,58.523148,7,3.12,20.4,643.2645,1,18.378986,0.08969581,,125.41011,,0,,0.6325205,27.131876,0,0,0,1,0,0,0,0,0,,0.08969581,125.41011,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/3/2010,2010,215,2010,34,23.61,15.19,100,59.27074,7,3.02,20.25,663.72095,1,18.963455,0.10785985,,154.54935,,0,,0.60836875,27.740244,0,0,0,1,0,0,0,0,0,,0.10785985,154.54935,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/4/2010,2010,216,2010,35,23.25,14.200001,98.61507,55.98648,7,2.08,21.01,683.45825,1,19.527378,0.12837346,,189.26714,,0,,0.7015551,28.4418,0,0,0,1,0,0,0,0,0,,0.12837346,189.26714,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/5/2010,2010,217,2010,36,22.64,15.220001,100,64.82036,9,2.83,19.04,703.4212,1,20.09775,0.15241452,,227.0488,,0,,1,29.4418,0,0,0,1,0,0,0,0,0,,0.15241452,227.0488,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/6/2010,2010,218,2010,37,22.55,15.040001,100,64.29202,24,5.73,19.17,723.2362,1,20.66389,0.17980963,,271.5932,,0,,1,30.4418,0,0,0,1,0,0,0,0,0,,0.17980963,271.5932,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/7/2010,2010,219,2010,38,22.07,16.1,100,73.70945,24,7.9800005,17.1,743.3656,1,21.239017,0.21142721,,319.05582,,0,,0.6331515,31.074951,0,0,0,1,0,0,0,0,0,,0.21142721,319.05582,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/8/2010,2010,220,2010,39,23.85,15.36,99.79602,58.888496,7,3.27,20.41,764.02637,1,21.829325,0.24792005,,387.23694,,0,,0.70322603,31.778177,0,0,0,1,0,0,0,0,0,,0.24792005,387.23694,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/9/2010,2010,221,2010,40,23.05,15.57,100,64.489975,9,1.91,19.17,784.3909,1,22.41117,0.2878005,,460.51138,,0,,0.6387154,32.416893,0,0,0,1,0,0,0,0,0,,0.2878005,460.51138,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/10/2010,2010,222,2010,41,23.509998,15.479999,100,61.386646,7,2.56,19.88,804.9429,1,22.998367,0.33168557,,548.8925,,0,,1,33.416893,0,0,1,1,0,0,0,0,0,,0.33168557,548.8925,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/11/2010,2010,223,2010,42,22.32,15.260001,100,66.91586,24,4.81,18.65,824.7524,1,23.564354,0.37695897,,639.7184,,0,,0.62769455,34.044586,0.010476104,8/11/2010 12:00:00 AM,0,0.99605095,0.0039490615,0,0,0.0039490615,0,,0.37695897,639.7184,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/12/2010,2010,224,2010,43,23.35,14.85,99.9935,58.847397,7,1.25,20.48,844.8977,1,24.139935,0.42530742,,754.1566,,0,,0.69930816,34.743893,0.010476104,8/11/2010 12:00:00 AM,0.69930816,0.99649984,0.0035001368,0,0,0.0035001368,0,,0.42530742,754.1566,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/13/2010,2010,225,2010,44,22.809998,15.249999,100,64.02217,9,1.75,19.33,864.96844,1,24.713383,0.47494212,,874.32764,,0,,0.699652,35.443546,0.010476104,8/11/2010 12:00:00 AM,0.699652,0.99339837,0.006601608,0,0,0.006601608,0,,0.47494212,874.32764,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/14/2010,2010,226,2010,45,22.219997,14.909999,100,65.42098,9,3.9,19.02,884.52545,1,25.272156,0.5237956,,1001.39606,,0,,0.7079788,36.151524,0.010476104,8/11/2010 12:00:00 AM,0.7079788,0.9902002,0.009799769,0,0,0.009799769,0,,0.5237956,1001.39606,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/15/2010,2010,227,2010,46,22.27,15.310001,100,67.51177,9,4.39,18.57,904.33496,1,25.838142,0.57281595,,1138.8204,,0,,1,37.151524,0.010476104,8/11/2010 12:00:00 AM,1,0.986832,0.013167987,0,0,0.013167987,0,,0.57281595,1138.8204,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/16/2010,2010,228,2010,47,22.18,14.739999,100,64.655525,24,8.56,19.21,923.77167,1,26.393476,0.6195684,,1289.6906,,0,,1,38.151524,0.010476104,8/11/2010 12:00:00 AM,1,0.98142046,0.018579528,0,0,0.018579528,0,,0.6195684,1289.6906,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/17/2010,2010,229,2010,48,22.62,15.390001,100,65.93129,24,11.45,18.95,943.8156,1,26.96616,0.66555667,,1454.5603,,0,,1,39.151524,0.010476104,8/11/2010 12:00:00 AM,1,0.9758614,0.024138628,0,0,0.024138628,0,,0.66555667,1454.5603,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/18/2010,2010,230,2010,49,22.17,15.140001,100,67.07824,24,6.8,18.69,963.4745,1,27.527842,0.7078045,,1624.1675,,0,,1,40.151524,0.010476104,8/11/2010 12:00:00 AM,1,0.97006613,0.029933872,0,0,0.029933872,0,,0.7078045,1624.1675,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/19/2010,2010,231,2010,50,22.02,14.71,100,65.39189,24,8.34,19.07,982.80115,1,28.080034,0.7461175,,1803.5076,,0,,0.53703696,40.68856,0.010476104,8/11/2010 12:00:00 AM,0,0.9640208,0.033984028,0.001995174,0,0.0359792,0.001995174,,0.7461175,1803.5076,0,,0,0,0,0,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/20/2010,2010,232,2010,51,23.44,13.690001,96.75273,52.53472,5,3.74,22.04,1002.35815,1,28.638803,0.78135526,,2023.1547,,0,,1,41.68856,0.010476104,8/11/2010 12:00:00 AM,1,0.9656434,0.032451406,0.0019051951,0,0.0343566,0.0019051951,,0.77979636,2022.2292,0,,0.0019951463,0,0.0019951463,0.04987935,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/21/2010,2010,233,2010,52,22.560001,15.090001,100,64.52414,24,8.86,19.3,1022.2063,1,29.205894,0.81337076,,2226.357,,0,,1,42.68856,0.010476104,8/11/2010 12:00:00 AM,1,0.95873976,0.037405435,0.0038548,0,0.041260235,0.0038548,,0.8118211,2224.6104,0,,0.0019052029,0,0.0019052029,0.047629878,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/22/2010,2010,234,2010,53,19.07,15.21,100,87.767365,24,5.55,13.879999,1040.0131,1,29.714659,0.8389087,,2361.5803,,0,,0.694891,43.383453,0.010476104,8/11/2010 12:00:00 AM,0.694891,0.9515124,0.04236883,0.0061187544,0,0.048487585,0.0061187544,,0.8356748,2358.6968,0,,0.0038548112,0,0.0038548112,0.09637,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/23/2010,2010,235,2010,54,21.100002,14.340001,100,68.49935,9,4.61,18.37,1058.5614,1,30.244614,0.8624292,,2553.2273,,0,,1,44.383453,0.010476104,8/11/2010 12:00:00 AM,1,0.9468609,0.044393033,0.008746032,0,0.053139064,0.008746032,,0.85715216,2547.8525,0,,0.0061187744,0,0.0061187744,0.15296885,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/24/2010,2010,236,2010,55,22.900002,14.570001,100,59.740482,24,9.99,20.4,1078.3098,1,30.808851,0.88422865,,2785.5496,,0,,1,45.383453,0.010476104,8/11/2010 12:00:00 AM,1,0.9392642,0.047717392,0.013018453,0,0.060735844,0.013018453,,0.8764952,2775.9102,0,,0.008746028,0,0.008746028,0.21865079,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/25/2010,2010,237,2010,56,23.36,15.46,100,62.10966,24,8.45,19.88,1098.7764,1,31.393612,0.90358984,,3025.32,,0,,1,46.383453,0.010476104,8/11/2010 12:00:00 AM,1,0.93146944,0.050750792,0.017779775,0,0.06853057,0.017779775,,0.8918265,3009.1528,0,,0.013018429,0,0.013018429,0.32546133,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/26/2010,2010,238,2010,57,21.8,15.64,100,72.441124,24,9.58,17.56,1118.508,1,31.957373,0.9194636,,3233.092,,0,,1,47.383453,0.010476104,8/11/2010 12:00:00 AM,1,0.92339784,0.053559035,0.02304314,0,0.076602176,0.02304314,,0.90311575,3209.1577,0,,0.017779768,0,0.017779768,0.44449437,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/27/2010,2010,239,2010,58,21.7,14.579999,100,66.4605,24,6.2299995,18.88,1137.5692,1,32.501976,0.9324969,,3451.9492,,0,,0.63504606,48.0185,0.010476104,8/11/2010 12:00:00 AM,0,0.91507983,0.05613218,0.02878799,0,0.08492017,0.02878799,,0.91100925,3417.4688,0,,0.023043156,0,0.023043156,0.57607853,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/28/2010,2010,240,2010,59,23.4,15.210001,100,60.5134,7,4.34,20.26,1157.9287,1,33.08368,0.94423807,,3705.959,,0,,1,49.0185,0.010476104,8/11/2010 12:00:00 AM,1,0.9161358,0.0554342,0.028430026,0,0.08386423,0.028430026,,0.91705537,3656.3445,0,,0.02878797,0,0.02878797,0.71969974,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/29/2010,2010,241,2010,60,21.6,15.38,100,72.02003,24,5.18,17.66,1177.3999,1,33.639996,0.95364666,,3919.8218,,0,,0.6224636,49.640965,0.010476104,8/11/2010 12:00:00 AM,0,0.9073498,0.057459105,0.035191093,0,0.0926502,0.035191093,,0.9265344,3857.509,0,,0.028430045,0,0.028430045,0.71075064,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/30/2010,2010,242,2010,61,22.96,14.48,100,58.939625,7,4.07,20.62,1197.1316,1,34.20376,0.96162856,,4174.9883,,0,,0.6104281,50.251392,0.010476104,8/11/2010 12:00:00 AM,0,0.90811884,0.049581405,0.04229976,0,0.09188116,0.04229976,,0.9277878,4094.1528,0,,0.03519112,0,0.03519112,0.8797773,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,8/31/2010,2010,243,2010,62,23.13,14.190001,98.93911,56.542664,7,3.63,21.17,1216.796,1,34.765602,0.9682612,,4437.869,,0,,0.7078594,50.95925,0.010476104,8/11/2010 12:00:00 AM,0.7078594,0.9087482,0.04392087,0.04733091,0,0.091251776,0.04733091,,0.92730397,4334.207,0,,0.042299747,0,0.042299747,1.0574939,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/1/2010,2010,244,2010,63,22.73,15.560001,100,66.29218,9,4.31,18.96,1236.9889,1,35.342537,0.97391313,,4681.045,,0,,0.7046125,51.663864,0.010476104,8/11/2010 12:00:00 AM,0.7046125,0.90271467,0.04214246,0.05514288,0,0.09728534,0.05514288,,0.9278169,4553.725,0,,0.047330916,0,0.047330916,1.1832727,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/2/2010,2010,245,2010,64,22.310001,15.160001,100,66.37763,9,3.62,18.94,1256.7373,1,35.90678,0.97848743,,4919.7334,,0,,1,52.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.89664936,0.040065717,0.06328495,0,0.10335067,0.06328495,,0.9245308,4765.4365,0,,0.05514288,0,0.05514288,1.378572,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/3/2010,2010,246,2010,65,23.490002,15.590001,100,62.106483,24,7.0700006,19.91,1277.334,1,36.495255,0.98242146,,5182.476,,0,,1,53.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8868009,0.04150592,0.071693175,0,0.1131991,0.071693175,,0.920249,4994.394,0,,0.06328493,0,0.06328493,1.5821238,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/4/2010,2010,247,2010,66,23.21,15.989999,100,66.00297,24,7.74,19.03,1297.9899,1,37.085426,0.9856549,,5435.156,,0,,1,54.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8768529,0.04280676,0.08034029,0,0.12314705,0.08034029,,0.9149902,5210.349,0,,0.07169318,0,0.07169318,1.7923293,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/5/2010,2010,248,2010,67,24.41,15.899999,99.42957,58.72991,24,8.35,20.66,1319.1638,1,37.690395,0.9883604,,5717.131,,0,,1,55.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8668195,0.053060126,0.08012036,0,0.13318048,0.08012036,,0.9089553,5446.8276,0,,0.080340266,0,0.080340266,2.0085073,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/6/2010,2010,249,2010,68,21.419998,15.999999,100,77.289474,24,8.46,16.49,1338.8844,1,38.25384,0.99042374,,5927.1816,,0,,1,56.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8568272,0.05396297,0.08770682,0.0015030275,0.1431728,0.08920985,,0.9110706,5622.565,0,,0.080120385,0,0.080120385,2.003009,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/7/2010,2010,250,2010,69,22.96,15.310001,100,63.513863,24,5.49,19.58,1359.0668,1,38.83048,0.99216014,,6182.881,,0,,1,57.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.84678894,0.06415735,0.08755332,0.0015003971,0.15321107,0.08905372,,0.9036497,5832.4473,0,,0.089209855,0,0.089209855,2.230246,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/8/2010,2010,251,2010,70,23.18,15.66,100,64.26022,24,5.04,19.41,1379.5435,1,39.415527,0.9936026,,6440.4307,,0,,1,58.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8368307,0.07424487,0.08576887,0.003155569,0.16316931,0.08892444,,0.9051185,6043.9414,0,,0.08905375,0,0.08905375,2.226343,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/9/2010,2010,252,2010,71,24.21,15.880001,100,59.70869,24,5.1,20.42,1400.619,1,40.017685,0.9948119,,6719.6455,,0,,1,59.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8269834,0.07777501,0.090081744,0.0051598456,0.1730166,0.09524159,,0.9063488,6273.483,0,,0.08892441,0,0.08892441,2.223111,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/10/2010,2010,253,2010,72,21.53,15.7,100,74.55042,24,6.2299995,17.08,1420.2328,1,40.57808,0.995732,,6937.193,,0,,1,60.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8171408,0.08129841,0.093985625,0.0075751636,0.1828592,0.10156079,,0.9008969,6449.1836,0,,0.095241606,0,0.095241606,2.3810399,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/11/2010,2010,254,2010,73,21.59,15.610001,100,73.57416,24,11.73,17.29,1439.8295,1,41.137985,0.9964889,,7157.3916,,0,,1,61.663864,0.010476104,8/11/2010 12:00:00 AM,1,0.8073298,0.08106915,0.10004921,0.011551848,0.19267021,0.11160106,,0.8952848,6624.387,0,,0.10156077,0,0.10156077,2.5390196,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/12/2010,2010,255,2010,74,22.02,15.259999,100,68.698235,24,5.09,18.38,1459.4714,1,41.699184,0.9971132,,7392.159,,0,,0.702325,62.366188,0.010476104,8/11/2010 12:00:00 AM,0.702325,0.79752326,0.08074482,0.10561976,0.016112136,0.20247671,0.12173189,,0.88583434,6806.888,0,,0.111601055,0,0.111601055,2.7900267,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/13/2010,2010,256,2010,75,22.64,15.25,100,64.994865,9,4.62,19.21,1479.4507,1,42.27002,0.99763477,,7641.8716,,0,,0.61926705,62.985455,0.010476104,8/11/2010 12:00:00 AM,0,0.7917751,0.076282464,0.11070484,0.021237561,0.20822488,0.1319424,,0.87619084,6996.462,0,,0.12173188,0,0.12173188,3.0432973,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/14/2010,2010,257,2010,76,23.280003,14.520001,99.350266,57.4794,7,3.1600003,20.9,1499.381,1,42.839455,0.99806136,,7913.0034,,0,,1,63.985455,0.010476104,8/11/2010 12:00:00 AM,1,0.79186416,0.066058666,0.11518034,0.026896855,0.20813586,0.1420772,,0.86637473,7197.468,0,,0.13194239,0,0.13194239,3.2985601,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/15/2010,2010,258,2010,77,22.98,15.3,100,63.343887,24,6.91,19.56,1519.5686,1,43.41625,0.9984151,,8170.119,,0,,1,64.98546,0.010476104,8/11/2010 12:00:00 AM,1,0.7819663,0.06578247,0.12536389,0.026887326,0.21803369,0.15225121,,0.8565631,7383.161,0,,0.14207721,0,0.14207721,3.5519297,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/16/2010,2010,259,2010,78,22.65,15.36,100,65.58021,24,7.68,19.05,1539.6125,1,43.98893,0.99870265,,8418.82,,0,,1,65.98546,0.010476104,8/11/2010 12:00:00 AM,1,0.7720318,0.06563214,0.12873259,0.033603467,0.22796819,0.16233605,,0.84664893,7558.091,0,,0.15225124,0,0.15225124,3.8062804,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/17/2010,2010,260,2010,79,22.01,15.74,100,71.76535,24,5.7,17.65,1559.5155,1,44.557587,0.9989365,,8647.678,,0,,1,66.98546,0.010476104,8/11/2010 12:00:00 AM,1,0.76216435,0.0655334,0.13158225,0.040719964,0.23783562,0.17230222,,0.83677304,7714.617,0,,0.16233605,0,0.16233605,4.058401,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/18/2010,2010,261,2010,80,22.76,16.12,100,69.497505,24,6.97,18.15,1580.0123,1,45.14321,0.9991335,,8890.088,,0,,0.7065114,67.69197,0.010476104,8/11/2010 12:00:00 AM,0.7065114,0.7523751,0.06538821,0.13636823,0.045868423,0.24762487,0.18223666,,0.8269806,7876.381,0,,0.17230225,0,0.17230225,4.307555,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/19/2010,2010,262,2010,81,22.96,15.650001,100,65.475845,9,4.09,19.03,1600.3718,1,45.72491,0.99929297,,9142.588,,0,,0.6334952,68.32546,0.010476104,8/11/2010 12:00:00 AM,0,0.7468499,0.061020546,0.1383872,0.05374237,0.25315014,0.19212958,,0.81718516,8040.6807,0,,0.18223667,0,0.18223667,4.5559163,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/20/2010,2010,263,2010,82,23.84,15.37,99.85235,58.995033,7,3.2400002,20.47,1621.0326,1,46.315216,0.99942493,,9418.25,,0,,1,69.32546,0.010476104,8/11/2010 12:00:00 AM,1,0.7468833,0.05110831,0.14004922,0.06195916,0.2531167,0.20200838,,0.8074058,8215.79,0,,0.19212961,0,0.19212961,4.8032393,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/21/2010,2010,264,2010,83,23.42,15.49,100,61.94176,24,7.0700006,19.79,1641.5446,1,46.901276,0.9995315,,9682.863,,0,,0.5582165,69.88368,0.010476104,8/11/2010 12:00:00 AM,0,0.7371503,0.055019997,0.1373638,0.07046592,0.26284972,0.20782973,,0.7976178,8379.243,0,,0.20200837,0,0.20200837,5.0502095,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/22/2010,2010,265,2010,84,23.86,14.599999,97.82193,54.934258,5,4.67,21.37,1661.8264,1,47.480755,0.99961746,,9965.423,,0,,1,70.88368,0.010476104,8/11/2010 12:00:00 AM,1,0.73717284,0.055015266,0.12859376,0.0792181,0.26282713,0.20781186,,0.79186726,8551.363,0,,0.20782971,0,0.20782971,5.195743,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/23/2010,2010,266,2010,85,23.57,15.849999,100,63.110806,24,8.75,19.49,1682.5891,1,48.073975,0.99953556,,10229.213,,0,,1,71.88368,0.010476104,8/11/2010 12:00:00 AM,1,0.72761434,0.054532297,0.13855334,0.0792181,0.27230373,0.21777144,,0.7918202,8711.712,0,,0.20781183,0,0.20781183,5.195297,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/24/2010,2010,267,2010,86,22.24,14.9,100,65.24749,24,6.3499994,18.99,1702.1517,1,48.632908,0.9994351,,10471.355,,0,,0.7012012,72.584885,0.010476104,8/11/2010 12:00:00 AM,0.7012012,0.71802676,0.054031298,0.13937022,0.08838937,0.28179088,0.22775958,,0.78178674,8854.431,0,,0.21777141,0,0.21777141,5.444286,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/25/2010,2010,268,2010,87,21.98,14.860001,100,66.51162,9,1.55,18.68,1721.5422,1,49.18692,0.9993144,,10707.421,,0,,1,73.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.71263504,0.04938819,0.14928423,0.08838937,0.28706178,0.2376736,,0.771711,8989.516,0,,0.2277596,0,0.2277596,5.6939898,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/26/2010,2010,269,2010,88,23.41,14.950001,100,59.060402,24,6.55,20.34,1741.7719,1,49.76491,0.9991609,,10975.547,,0,,1,74.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.70305043,0.04898779,0.15911563,0.08838937,0.2964928,0.247505,,0.76168674,9139.393,0,,0.23767358,0,0.23767358,5.9418397,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/27/2010,2010,270,2010,89,24.44,15.2,97.55593,54.996197,24,7.75,21.23,1762.6394,2,50.361126,0.99896634,,11264.173,,288.62625,,1,75.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.6934254,0.052855257,0.15828422,0.09478372,0.3059232,0.25306794,,0.75171715,9296.64,157.24661,,0.24750501,0,0.24750501,6.187625,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/28/2010,2010,271,2010,90,24.36,15.07,97.47714,54.75608,24,13.57,21.27,1783.407,2,50.954483,0.9987281,,11551.889,,576.34155,,1,76.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.6838987,0.062143672,0.15190192,0.101166025,0.3152116,0.25306794,,0.745982,9450.831,311.43842,,0.25306797,0,0.25306797,6.3266983,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/29/2010,2010,272,2010,91,23.77,15.39,100,59.47785,24,10.44,20.17,1804.0432,2,51.544094,0.998437,,11822.92,,847.373,,1,77.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.67453015,0.061461784,0.15157536,0.11125178,0.3242889,0.26282713,,0.74576455,9595.715,456.32217,,0.25306797,0,0.25306797,6.3266983,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,9/30/2010,2010,273,2010,92,23.36,14.580001,99.26863,57.37738,24,5.13,20.62,1824.0494,2,52.115696,0.9980914,,12091.447,,1115.9,,1,78.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.6652387,0.070407555,0.14140019,0.12142693,0.33323467,0.26282713,,0.7357659,9735.068,595.6755,,0.26282716,0,0.26282716,6.570678,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/1/2010,2010,274,2010,93,20.760002,15.180001,100,76.029686,24,8.7,16.42,1842.9056,2,52.654446,0.99769634,,12292.907,,1317.36,,1,79.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.6561497,0.06962474,0.14062305,0.1316807,0.34192848,0.27230376,,0.73547465,9837.976,698.5829,,0.26282716,0,0.26282716,6.570678,0,0,0,0,0
37.7489257812502_7.20612541522409,Generic,10/2/2010,2010,275,2010,94,24.2,14.220001,95.82058,51.442955,24,6.83,21.93,1863.1666,2,53.23333,0.99718046,,12581.867,,1606.3198,,1,80.584885,0.010476104,8/11/2010 12:00:00 AM,1,0.64707243,0.06869875,0.13993485,0.14185603,0.35048962,0.28179088,,0.72564447,9984.185,844.7916,,0.27230376,0,0.27230376,6.807594,0,0,0,0,0
